,EmployeeID,Age,Department,Salary,YearsOfService,PerformanceRating
0,1,32,Sales,55000,5,3
1,2,28,Marketing,48000,3,4
2,3,41,Engineering,72000,10,5
3,4,25,HR,42000,2,3
4,5,36,Sales,60000,7,4
5,6,30,Marketing,50000,4,3
6,7,45,Engineering,80000,12,5
7,8,29,HR,45000,3,4
8,9,33,Sales,57000,6,3
9,10,27,Marketing,49000,3,4
10,11,39,Engineering,70000,9,5
11,12,24,HR,41000,1,3
12,13,35,Sales,59000,6,4
13,14,31,Marketing,52000,5,3
14,15,44,Engineering,78000,11,5
15,16,28,HR,44000,2,4
16,17,34,Sales,58000,7,3
17,18,26,Marketing,47000,3,4
18,19,40,Engineering,71000,9,5
19,20,23,HR,40000,1,3
20,21,37,Sales,61000,8,4
21,22,32,Marketing,53000,6,3
22,23,46,Engineering,82000,13,5
23,24,30,HR,46000,4,4
24,25,38,Sales,62000,9,3
25,26,33,Marketing,54000,7,4
26,27,42,Engineering,75000,10,5
27,28,27,HR,43000,2,3
28,29,39,Sales,63000,10,4
29,30,34,Marketing,56000,8,3
30,31,48,Engineering,85000,14,5
31,32,29,HR,47000,3,4
32,33,35,Sales,60000,6,3
33,34,31,Marketing,52000,5,4
34,35,43,Engineering,77000,11,5
35,36,26,HR,42000,1,3
36,37,36,Sales,61000,7,4
37,38,32,Marketing,53000,6,3
38,39,47,Engineering,84000,13,5
39,40,28,HR,45000,2,4
40,41,38,Sales,62000,9,3
41,42,34,Marketing,56000,8,4
42,43,49,Engineering,86000,15,5
43,44,30,HR,48000,4,3
44,45,40,Sales,65000,11,4
45,46,36,Marketing,58000,9,3
46,47,50,Engineering,88000,16,5
47,48,32,HR,50000,5,4
48,49,42,Sales,68000,12,3
49,50,38,Marketing,60000,10,4
